id,prediction
398,1103.4370837966903
399,869.6935612917179
400,850.878826295713
401,724.0356053133777
402,499.1314419010991
403,248.8257109910086
404,57.949036222984205
405,11.169940274036778
406,0.0
407,0.0
408,0.0
409,9.628717220091469
410,203.3174095123482
411,482.2628453905079
412,1203.0975307427022
413,2144.8530282577035
414,3175.8839665905944
415,4086.046143778712
416,4714.800406473791
417,4938.857247668648
418,4980.531333062479
419,5057.894474075402
420,5051.95152618679
421,4544.498515853073
422,3914.711747853774
423,3149.126651771108
424,2459.1107056056553
425,1547.614922553189
426,723.9713465245536
427,329.6221091012101
428,102.97838676653646
429,1.7573457200914686
430,0.0
431,0.0
432,0.0
433,3.3348481699532804
434,151.75619149977524
435,374.831135427656
436,796.6129209271247
437,1724.3492206089684
438,2342.9156828581717
439,3078.913650064133
440,3798.3689607571196
441,4207.400256617855
442,3856.627313799465
443,3246.90287017237
444,1894.025084390624
445,1162.6744811188682
446,1132.542287149299
447,1204.5223215359224
448,1266.61926804372
449,631.1329863389363
450,327.30435227690566
451,176.25907031088087
452,59.11664516458619
453,11.406641508787866
454,0.0
455,0.0
456,0.0
457,7.625253
458,61.98714538988226
459,197.7688949047698
460,393.0423730870595
461,903.980406099271
462,2588.0442119465924
463,3145.71830529428
464,3452.47180798494
465,3801.4492078963203
466,4364.533224520135
467,4818.07813206508
468,4833.504986192409
469,4468.6292223400305
470,3891.9005879530687
471,3139.6465918334648
472,2398.139589134171
473,1560.6922052556506
474,763.4903067986377
475,328.8916245346597
476,80.77909699183249
477,5.249581896157795
478,0.0
479,0.0
480,0.0
481,5.59186125
482,213.95107204945512
483,553.3862698736611
484,1148.707421718711
485,2009.8558036876443
486,2997.2469649214263
487,3931.222691380794
488,4405.040346203985
489,4763.895800769376
490,5013.276597041531
491,4999.913244238376
492,4907.378228429185
493,4440.717792497531
494,3778.8808040032304
495,3070.8359728167884
496,2305.852142741329
497,1501.8605847751587
498,713.8292201361824
499,311.515272443944
500,80.53361177728536
501,1.9860088540472183
502,0.0
503,0.0
504,0.0
505,5.719626
506,170.26489017690142
507,396.0139278914456
508,1048.3291707175817
509,1875.6036635068685
510,2785.4070500032954
511,3824.8454181463967
512,4385.06638776082
513,4740.395375218823
514,4684.077818920444
515,4019.6891757265594
516,3686.208435841804
517,3632.9804525966683
518,2712.199722715188
519,2024.1451445703742
520,1531.6969960169363
521,926.4559591090186
522,412.299399987692
523,185.90690922535265
524,59.554653981268146
525,12.589834
526,0.0
527,0.0
528,0.0
529,4.903349
530,42.26579174389086
531,147.97261742201772
532,254.1536747114743
533,625.9886118122367
534,895.6257356828197
535,1540.2936049024574
536,1240.1686505687528
537,880.4042171244978
538,1534.9335678097677
539,3072.193521395143
540,3480.7115862117134
541,3869.1530818074684
542,3596.813389889808
543,3010.178564115761
544,2216.7349215940003
545,1436.0039175661195
546,742.9014433958544
547,300.82060903299595
548,63.62543737383524
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,43.64803811039858
555,115.78988567162368
556,109.95600916859482
557,177.28792468173987
558,335.903789270479
559,725.0883377618462
560,1468.0312441658002
561,1410.0388147680073
562,1146.4838980740149
563,1291.3763337856522
564,1275.029684820256
565,1684.5106394923118
566,2309.4890718972165
567,2451.280403633061
568,1716.4913385653836
569,957.093005512328
570,477.6896566938825
571,224.4952366033931
572,45.23315412630682
573,2.156247
574,0.0
575,0.0
576,0.0
577,0.0
578,191.7985729667499
579,470.47450911327905
580,1032.8181880155953
581,1907.0343777191215
582,2891.2166829225034
583,3816.5022911412207
584,4404.410903044009
585,4710.475180196836
586,4807.497759745906
587,4602.540060620195
588,4186.791000051848
589,3638.0423583150828
590,3161.4765784883616
591,2490.0970217728714
592,1933.3765531906947
593,1318.5132925674193
594,629.7283461022492
595,216.21640769606057
596,9.070628
597,0.0
598,0.0
599,0.0
600,0.0
601,6.687902658749972
602,175.9392813758999
603,430.75569377636424
604,956.5277274805933
605,1802.293034900892
606,2793.6982619058963
607,3493.4959435460023
608,4017.009329559475
609,4394.275385424633
610,4709.106316732716
611,4809.89666282538
612,4783.694412870906
613,4412.075380208863
614,3259.2337792191847
615,2262.9774005413556
616,1544.4138573157807
617,891.8467466430288
618,430.1557094194475
619,239.48642433358938
620,65.92983172378631
621,10.26569
622,0.0
623,0.0
624,0.0
625,12.5513145
626,117.3932900850636
627,293.6273592825153
628,453.0774145145887
629,725.7565139176592
630,880.7658580958076
631,1147.6145916733265
632,1183.5861985277302
633,1613.234821212894
634,1901.9502967073006
635,1437.9092851804148
636,1384.7365758580486
637,1509.4363392516389
638,1181.9862626592958
639,1015.8953613959159
640,657.8049825384678
641,410.38618920569934
642,202.07525258055705
643,86.45057460111434
644,29.175015855616753
645,4.528798
646,0.0
647,0.0
648,0.0
649,0.0
650,39.323470126581576
651,99.23764108550873
652,142.5435776534401
653,207.59636011437905
654,349.17181829477147
655,720.2482534520243
656,630.9227467736969
657,505.1153024666147
658,818.8959749332018
659,933.5801472347175
660,1139.4161951007152
661,1015.0448590445532
662,922.0009238264956
663,801.3184734627683
664,651.3082144953045
665,405.8657378296447
666,231.6462355287488
667,77.73644605427702
668,21.622262525936645
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,105.71284917249449
675,327.79762042176037
676,727.9110545226381
677,1530.8465730361736
678,2396.5383849624855
679,3189.545404747724
680,3719.0582843166067
681,4018.277904196031
682,4120.267451518613
683,4029.8542474956685
684,3842.245085910572
685,3678.5497636272753
686,2757.421138238544
687,2195.5236987540156
688,1355.0987201025396
689,784.3220948962824
690,312.39477688292845
691,91.8629559273734
692,2.476472
693,0.0
694,0.0
695,0.0
696,0.0
697,8.72517
698,75.47601255333436
699,173.90481990595046
700,335.3782854253674
701,429.6542486346131
702,524.3396610657046
703,974.515449896786
704,1732.7698429637828
705,2579.8535949668735
706,2939.9871282232702
707,3260.3200659055483
708,3314.9764992290525
709,2508.341096394436
710,1530.7829198421152
711,901.2426828536654
712,655.5819376017424
713,459.35540428298737
714,295.0496713767252
715,154.31214931122025
716,27.458574611585078
717,0.15418546
718,0.0
719,0.0
720,0.0
721,0.7574541881990111
722,0.7574541881990111
723,2.254422946873841
724,40.577526846166705
725,150.61265536799903
726,297.59871836254865
727,435.4326131221733
728,531.6197125538824
729,632.7032017836436
730,554.2273653684296
731,573.035549926002
732,493.45485532105613
733,416.34994524722055
734,425.2524042005525
735,293.47222548617117
736,184.02168761202324
737,81.51566633760149
738,19.63779841752418
739,0.7574541881990111
740,0.7574541881990111
741,0.7574541881990111
742,0.0
743,0.0
744,0.0
745,3.110312988199011
746,3.2030541881990113
747,9.430844060976508
748,65.90900124710319
749,184.7104570304974
750,282.39660942155365
751,438.8509409469894
752,591.828827878078
753,672.0139539067854
754,703.2124672477945
755,679.8927539067854
756,661.1639514141852
757,628.9290505053315
758,584.3724803165092
759,449.1814892770862
760,279.4813208742644
761,134.32374137465317
762,47.27951431162685
763,2.009500038199011
764,5.528682688199011
765,5.523917938199011
766,0.0
767,0.0
768,0.0
769,3.4448921881990113
770,8.840952188199012
771,21.001039166878993
772,120.98075930668224
773,260.94005265939415
774,445.86489547532784
775,610.2595509373323
776,758.7680377302871
777,849.1056400378848
778,872.3062036999434
779,792.9631192357188
780,712.16903029149
781,677.2211014141852
782,570.2639044274983
783,388.0829363765514
784,227.29003976234196
785,121.44859173368476
786,47.72168821938358
787,2.058272166873841
788,0.7574541881990111
789,0.7574541881990111
790,0.0
791,0.0
792,0.0
793,1.259691438199011
794,2.4116161168738413
795,10.379628166878994
796,86.56892762935088
797,254.30592765939417
798,443.29458047532785
799,584.7212524951577
800,728.4819710711924
801,707.1471159250814
802,725.1310628908269
803,715.1440761163396
804,625.2961219004533
805,582.714690914619
806,620.8624918792959
807,482.43253624818897
808,309.75457192896
809,149.19044614464056
810,45.16541942422913
811,5.187205366873841
812,3.7855311881990112
813,5.622683688199011
814,0.0
815,0.0
816,0.0
817,3.142922688199011
818,9.309507666873841
819,32.58565391674898
820,110.83284467707998
821,261.4734976593942
822,447.64223047532784
823,617.6268799201694
824,750.4137186401508
825,784.5915022632364
826,815.4841877117692
827,851.2571200378848
828,834.9783494478513
829,786.458050312664
830,675.3682842535698
831,511.10382089378
832,328.57821889257787
833,185.35803231487526
834,67.4376798369916
835,15.05893359969424
836,0.7574541881990111
837,0.7574541881990111
838,0.0
839,0.0
840,0.0
841,4.839405688199011
842,7.76941766687384
843,39.39035196082699
844,145.97647437087306
845,293.7097545448614
846,475.23789469531687
847,637.0636837628962
848,679.7462014141852
849,695.3198014141852
850,699.19240529149
851,670.7077232376113
852,625.5415836804469
853,627.4594997799468
854,600.0242737550388
855,482.485049899306
856,269.692317760411
857,154.30291820932408
858,61.85051483699161
859,12.18946274969424
860,0.7574541881990111
861,0.7574541881990111
862,0.0
863,0.0
864,0.0
865,3.031971688199011
866,7.09268166687384
867,40.28434196082699
868,147.49267937087305
869,299.52893178644445
870,489.7643985688773
871,641.5313637180818
872,776.6892607392869
873,820.4679819647672
874,777.9321148934212
875,729.5546777840902
876,709.01885529149
877,655.778574599638
878,628.6592006009837
879,469.4889019050212
880,265.24161776041103
881,157.86998820932408
882,60.33065633699161
883,14.83804959969424
884,1.9781197381990112
885,0.7574541881990111
886,0.0
887,0.0
888,0.0
889,3.039406788199011
890,4.255960166873841
891,11.6415191417755
892,33.337064115177114
893,63.90017590119626
894,106.81049763713985
895,157.01541316258619
896,185.2937631625862
897,211.6728653111811
898,236.73784074552847
899,325.0602714044792
900,393.4136050471932
901,459.0286742005525
902,388.24069966387174
903,332.1531329821991
904,221.56804476234197
905,109.41835002252468
906,39.40642992422913
907,9.22154954969424
908,0.7574541881990111
909,0.7574541881990111
910,0.0
911,0.0
912,0.0
913,0.7574541881990111
914,2.377084536873841
915,18.75151103787492
916,58.683843900678106
917,112.23399845658301
918,249.02811933832402
919,452.0646997794382
920,489.9278590789959
921,493.7069780499654
922,585.314423869934
923,559.245664076462
924,562.3298102723932
925,517.9619999718907
926,483.5305226354312
927,333.7475836507258
928,188.6992989136599
929,87.4860167003223
930,34.23951338789019
931,2.058272166873841
932,0.7574541881990111
933,0.7574541881990111
934,0.0
935,0.0
936,0.0
937,1.626254338199011
938,2.309073616873841
939,12.446664141775502
940,42.609476288982385
941,76.80834376587185
942,115.36785942180589
943,229.4713731241624
944,407.57589606392537
945,380.92891668929224
946,348.93310626316753
947,365.29766843001056
948,276.69801729643393
949,253.27330729643396
950,192.53721531118114
951,167.96159119435757
952,97.80287263713984
953,58.505680658206074
954,34.41860488789019
955,2.058272166873841
956,0.7574541881990111
957,0.7574541881990111
958,0.0
959,0.0
960,0.0
961,4.462662188199011
962,2.058272166873841
963,7.876938341775501
964,47.70953727944422
965,131.2762508835109
966,265.95435595076674
967,459.46512477943816
968,468.7623642005525
969,291.8430324492664
970,311.8351516987929
971,380.24107318136805
972,394.46838102873545
973,354.73210268353546
974,318.56575392676535
975,342.5285138825186
976,259.42420045728494
977,157.25563886329888
978,73.07465621668496
979,16.493205994572108
980,0.7574541881990111
981,0.7574541881990111
982,0.0
983,0.0
984,0.0
985,0.7574541881990111
986,5.600137016873841
987,31.723392346166705
988,66.37841069573653
989,154.40706703092053
990,252.46883933832407
991,377.2472090012221
992,447.98153364953976
993,481.6444380697815
994,447.35148854100396
995,481.58678414058284
996,476.52540797527115
997,418.30170477153285
998,385.1207884333427
999,311.2596971720393
1000,173.3483800120755
1001,90.8280333062966
1002,39.43224944752839
1003,5.414780667654195
1004,2.058272166873841
1005,0.7574541881990111
1006,0.0
1007,0.0
1008,0.0
1009,1.7454621381990112
1010,5.123302016873842
1011,33.51610684616671
1012,65.73683769573654
1013,156.98989703092053
1014,289.6320759507667
1015,361.64301138989333
1016,382.85317606996443
1017,465.3864324311508
1018,503.01698171803713
1019,481.02088624208056
1020,390.28437768353547
1021,355.6862878912932
1022,323.00325392676535
1023,278.93214313053113
1024,166.1961800120755
1025,102.4019108062966
1026,54.002226742682836
1027,14.353419494572108
1028,2.058272166873841
1029,0.7574541881990111
1030,0.0
1031,0.0
1032,0.0
1033,1.4567387381990111
1034,5.544490366873841
1035,37.006373346166704
1036,103.88734975761864
1037,186.6974970304974
1038,287.5966907493084
1039,361.4863354689867
1040,499.1881393802421
1041,535.6141631759307
1042,533.9405384813663
1043,499.4476406554299
1044,415.2371103908607
1045,332.604857132545
1046,227.9076718620866
1047,160.19451404576262
1048,107.32150799251079
1049,57.56235165820607
1050,23.566258532138825
1051,5.414780667654195
1052,2.058272166873841
1053,0.7574541881990111
1054,0.0
1055,0.0
1056,0.0
1057,2.495333838199011
1058,2.058272166873841
1059,11.516774442555855
1060,57.02817769573653
1061,122.28815756255732
1062,161.77698748121946
1063,215.10588321011176
1064,281.0661084396858
1065,373.4824159522967
1066,383.5462659522967
1067,376.4434669465399
1068,355.12763293252215
1069,308.42913546591217
1070,258.4546766481873
1071,239.28631041261713
1072,153.78581890260108
1073,88.56697080629661
1074,41.53111994752839
1075,8.584093248748463
1076,2.058272166873841
1077,0.8924380381990111
1078,0.0
1079,0.0
1080,0.0
1081,0.8210441031990111
1082,2.9866537668738413
1083,30.075568756641353
1084,63.41382269573653
1085,120.8407725625573
1086,171.42706493235227
1087,302.1285308137757
1088,400.31248903453735
1089,438.734988541004
1090,430.0479497715329
1091,421.8150997715329
1092,422.8420797715329
1093,367.54267668929225
1094,273.8166522104846
1095,215.302506943303
1096,160.70624008556217
1097,139.86524340607767
1098,55.89387524268284
1099,13.483538994572108
1100,2.058272166873841
1101,0.7574541881990111
1102,0.0
1103,0.0
1104,0.0
1105,0.7574541881990111
1106,2.058272166873841
1107,13.993562142555856
1108,55.05477790058208
1109,95.82380248635826
1110,133.15518657040082
1111,183.22876531118112
1112,224.74239277576442
1113,294.75508203440756
1114,318.58766546591215
1115,344.6456997796969
1116,401.4652742974967
1117,385.6711560287355
1118,272.5525916481872
1119,218.07113694330297
1120,179.50598145138315
1121,144.46558840607767
1122,74.58155464201691
1123,26.191037811626845
1124,2.058272166873841
1125,1.3512292381990112
1126,0.0
1127,0.0
1128,0.0
1129,6.838252688199011
1130,17.299557166878994
1131,60.94302624710319
1132,183.354600367999
1133,368.4347764561412
1134,555.4161567901775
1135,701.8193817677854
1136,845.1192100378848
1137,898.143476103078
1138,910.270376103078
1139,898.749426103078
1140,905.563276103078
1141,872.4407836999434
1142,730.0005748340102
1143,566.4277257530937
1144,412.0859835184036
1145,241.50130042312236
1146,123.2981852793376
1147,41.8903347865285
1148,2.058272166873841
1149,4.039230388199011
1150,0.0
1151,0.0
1152,0.0
1153,7.261944688199011
1154,15.868217166878996
1155,54.09687424710319
1156,160.50771536799903
1157,322.9700841676506
1158,449.423246082069
1159,591.6997248757114
1160,691.1854539067855
1161,796.3577372632365
1162,792.9779472632364
1163,618.6400759302002
1164,455.120605995433
1165,353.96364700016306
1166,304.70538235292236
1167,288.8354934361345
1168,254.79713992007765
1169,126.82711632791995
1170,60.26955904305778
1171,26.71239589242584
1172,3.269036916873841
1173,2.6035802881990113
1174,0.0
1175,0.0
1176,0.0
1177,3.596241038199011
1178,8.144301166873841
1179,42.24574174710319
1180,92.03155786902546
1181,191.41855203049738
1182,492.1810305245017
1183,602.1580850101311
1184,664.5303943603064
1185,709.6160203982266
1186,781.6451193261016
1187,897.386176103078
1188,895.311776103078
1189,833.5846286089411
1190,726.139287637596
1191,587.2138289330192
1192,420.8720562691244
1193,243.90019042312235
1194,125.11177527933759
1195,41.5961052865285
1196,5.778855866873841
1197,4.367066438199011
1198,0.0
1199,0.0
1200,0.0
1201,1.397865938199011
1202,18.790858666878993
1203,66.82447624710319
1204,178.722990367999
1205,353.6351351072582
1206,531.0444373397202
1207,683.8584539067855
1208,833.9778900378848
1209,891.224546103078
1210,904.548026103078
1211,893.784726103078
1212,896.550976103078
1213,871.6316686999435
1214,741.9564643730798
1215,594.2972289330191
1216,438.32286628280144
1217,252.16795042312236
1218,135.94181137465318
1219,45.2474172865285
1220,2.276172876873841
1221,1.8246171881990112
1222,0.0
1223,0.0
1224,0.0
1225,0.7574541881990111
1226,12.337946166878993
1227,57.44212524710319
1228,177.524665367999
1229,338.22329558119685
1230,531.6047973397201
1231,678.1010764141852
1232,823.6218494478513
1233,869.6911536999435
1234,846.0034436089411
1235,746.2490898597445
1236,608.087607529045
1237,760.6067243247658
1238,578.4438328069293
1239,448.15152347689315
1240,327.74534888052347
1241,207.9227566528818
1242,92.1764302375463
1243,33.6176667865285
1244,5.012522166873842
1245,4.414407038199011
1246,0.0
1247,0.0
1248,0.0
1249,1.7914734381990112
1250,5.599935316873841
1251,36.926863256641354
1252,71.9944676210685
1253,146.31092531179894
1254,210.0101464769195
1255,329.7012568524681
1256,279.66372063637186
1257,290.9835454199113
1258,402.98219910243984
1259,595.0971280295435
1260,701.0560403982266
1261,774.1131222632364
1262,698.211286835008
1263,578.7686975070269
1264,423.61633493391844
1265,252.14498465095085
1266,132.77101137465314
1267,44.03263378652851
1268,2.058272166873841
1269,0.7574541881990111
1270,0.0
1271,0.0
1272,0.0
1273,0.7574541881990111
1274,2.427385016873841
1275,32.36036275664135
1276,54.69418190058208
1277,85.91606376587185
1278,122.50123442180588
1279,199.1949669738044
1280,344.2302784958655
1281,380.3953016480633
1282,329.66947112072967
1283,347.54245126316755
1284,341.76673626316756
1285,390.3873103329688
1286,493.77720573058315
1287,518.6622827025393
1288,350.2714738805235
1289,208.9977216528818
1290,97.60836285846284
1291,36.4539537865285
1292,4.567811166873842
1293,2.105174338199011
1294,0.0
1295,0.0
1296,0.0
1297,0.7574541881990111
1298,12.632657560976506
1299,68.50333624710319
1300,182.405800367999
1301,357.61237010725824
1302,533.6445972538381
1303,691.695758669787
1304,833.7162400378847
1305,876.1396536999434
1306,876.5706336999434
1307,820.5860334690326
1308,782.221737832292
1309,718.0954107123129
1310,647.4923943492221
1311,500.8157082616545
1312,361.67691048253346
1313,234.94956465095083
1314,131.13300137465316
1315,46.861578786528504
1316,3.590472166873841
1317,1.4874032381990112
1318,0.0
1319,0.0
1320,0.0
1321,0.7574541881990111
1322,13.139232666878993
1323,60.732926247103194
1324,164.03602082522025
1325,332.03278558119683
1326,514.7976628993031
1327,640.7326837628962
1328,747.0592110262119
1329,862.8439700378848
1330,907.851276103078
1331,882.9480761030779
1332,883.2124536999434
1333,829.9474936089412
1334,689.9005280977792
1335,489.3625716918268
1336,339.0252838805235
1337,210.14948665288182
1338,98.43042085846284
1339,37.0101277865285
1340,6.12120816687384
1341,3.8800053881990113
1342,0.0
1343,0.0
1344,0.0
1345,5.131561688199011
1346,14.471610666878995
1347,52.23644424710319
1348,106.98012831558844
1349,179.15083203049738
1350,239.55238377823244
1351,331.64746638989334
1352,324.1299701506655
1353,404.09866726954505
1354,480.5122242005525
1355,380.8050801612493
1356,375.4867419465399
1357,414.2361438039633
1358,350.1559766892923
1359,275.35211206552583
1360,150.27405469111062
1361,96.19393218051033
1362,46.392024705152366
1363,13.046725353650125
1364,2.058272166873841
1365,0.7574541881990111
1366,0.0
1367,0.0
1368,0.0
1369,4.140864688199011
1370,7.210043166873842
1371,22.282391642555858
1372,57.89938390058208
1373,84.48452576587184
1374,125.34105942180588
1375,191.13972329439565
1376,211.17265031118114
1377,208.39355531118116
1378,280.21854541991127
1379,310.2044004004069
1380,292.10807041991126
1381,275.9158218646478
1382,238.29542106012656
1383,193.4554391775721
1384,137.85892312483014
1385,92.01884719678594
1386,47.38609670515237
1387,11.821862492555855
1388,2.058272166873841
1389,3.708249338199011
1390,0.0
1391,0.0
1392,0.0
1393,2.046266488199011
1394,17.247604560976505
1395,58.69359624710319
1396,150.75279582522023
1397,270.75940450884264
1398,343.9137251032923
1399,494.19055363399684
1400,551.9916097750801
1401,774.1737915877382
1402,790.9113838228515
1403,771.5128915877382
1404,751.6266261392054
1405,687.8842367076519
1406,393.96956795977843
1407,339.3098455940503
1408,271.0750231275162
1409,185.94058165330495
1410,89.5766832375463
1411,33.754621286528504
1412,5.921473316873842
1413,4.028599188199012
1414,0.0
1415,0.0
1416,0.0
